Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro
PDP2	-1.43339175851135	0.000143241269439098	0.000751781467724084
PDPK1	-0.647740584178547	0.109733763404749	0.202638673173481
PDS5A	-0.13918650680903	0.472023074028495	0.605445273100683
PDS5B	0.114971441740392	0.460249548037415	0.594885721176758
PDXDC1	0.628679222466109	0.0299662538181713	0.0714652614717271
PDXK	0.604805651883789	0.0175849622328141	0.0463213639303397
PDZD2	0.729251782750598	0.00634955009054394	0.0198521913500878
PDZD7	-1.32858099438344	0.000857878547252833	0.00367870778061907
PDZRN4	-0.316400193204042	0.472581227450927	0.605955576582261
PEA15	0.00300839232019388	0.987737483310548	0.993045226461439
PEAK1	-0.0206916871733798	0.922458628709941	0.955706075516946
PEG3	-0.589403826477004	0.00385065167282739	0.0132175892567441
PELI3	0.329040598790742	0.334213161099916	0.471398201639256
PELO	-1.57143672020668	0.000123594953639117	0.000665985637570722
PELP1	2.20994905574778	1.13408398494386e-06	9.79848562991492e-06
PER1	-1.74088940850828	8.78916992659295e-05	0.000488625707136468
PER2	0.426520977896786	0.0738630910577824	0.148157327778412
PER3	0.246951391945246	0.277060120083514	0.409977394369028
PES1	1.83985958111882	8.78573309659458e-08	9.44809988766075e-07
PEX1	-1.18356034250047	0.000184878743012096	0.000946939903232685
PEX12	-0.842005079234975	0.0449229880101236	0.0995071167174142
PEX13	-0.620412595260221	0.0264098724964505	0.0643552764729815
PEX14	0.0284996428736973	0.951631648950952	0.971944780609186
PEX16	-0.616172461938261	0.0873156092041105	0.169649448877686
PEX2	-0.0557675609907766	0.832906895386464	0.894175911532924
PEX3	1.24517123892983	0.00124492497464068	0.00509012050204627
PEX5	-0.173004667465992	0.717420819616505	0.806858285674022
PEX5L	0.842874746130305	7.51105813863173e-05	0.000423758205433253
PEX6	0.893964995065142	0.0346107017260273	0.080485052306603
PFAS	-0.0479321932116142	0.914524671062644	0.950874228198816
PFDN1	-1.02047350874615	0.0806500325341055	0.159360754301578
PFDN4	1.36542534917376	0.00467547289468628	0.0155233092155592
PFDN5	0.505700012898649	0.0305120565585171	0.0724697290551018
PFKFB2	0.987118250496238	0.00765095437065533	0.0232387364572737
PFKFB4	0.244244391612684	0.319560356898611	0.456342330591896
PFKL	3.12418554285498	0	0
PFKM	-0.458070000777258	0.169168749690498	0.283573336510015
PFKP	2.35926195641107	2.78242750062496e-06	2.22124096142816e-05
PFN1	-0.909742771870557	0.0422365573467993	0.0946379293247786
PGAM2	-0.00996323265762789	0.967632844335316	0.981177168643509
PGAM5	0.999176289992833	0.0725288031425191	0.146101186186369
PGAP1	0.129000185288181	0.616011428995666	0.728574218273973
PGAP2	-0.828056415934975	0.0540663024874777	0.115203282639609
PGAP3	-0.536479927819961	0.265098585894403	0.397017692028861
PGBD1	0.338510289681144	0.163932180558969	0.27663555469326
PGBD2	-3.32747484095227	2.91100477056716e-13	7.58868829844405e-12
PGBD5	-1.06144486441102	0.000366376004335311	0.00172251405023318
PGD	-0.281387193267238	0.594481365239059	0.711487264127453
PGGT1B	-0.35467282332944	0.398770623605571	0.537572381322775
PGLS	-0.702262543418973	0.0647422517705569	0.133511026564487
PGM2L1	-1.05941823067972	0.00615353223614812	0.0193433279439833
PGM3	0.563093119758515	0.0769543268712272	0.153381152424592
PGM5	-5.25193332869889	4.44089209850063e-16	1.67865721323324e-14
PGPEP1	1.49525065113691	3.50404540494509e-07	3.35323838751707e-06
PGRMC2	-0.0910886201379622	0.76048629457904	0.837476531248003
PGS1	0.318748942567001	0.0239611183307811	0.059372682589546
PHACTR2	1.35182543324658	0.000390945852365654	0.00182104167830212
PHACTR3	-0.427977150417224	0.0277260346080992	0.0668235291689579
PHACTR4	0.901227316137569	1.34376439553385e-06	1.147893653134e-05
PHC1	-1.72008408748789	1.61685895516683e-06	1.35967226930604e-05
PHC2	0.00697414071389321	0.98309172343779	0.990032426960129
PHC3	0.0129295447196059	0.902990169526387	0.943388533937112
PHF1	-0.480328831134772	0.212373670179971	0.3370869087887
PHF10	-0.328002617088601	0.125043608091606	0.224703987918361
PHF11	-0.721746029469448	0.03458520057481	0.0804752589552365
PHF12	-0.337114244980262	0.0828358711194657	0.162744071118285
PHF13	-0.610346568743208	0.22898183301702	0.356047440890306
PHF14	0.400757207600567	0.0180565516805453	0.0473655554146158
PHF19	0.406067816765522	0.0559102091176455	0.118265579443033
PHF2	1.25405466582573	2.42028619368284e-14	7.31894544969691e-13
PHF20	0.953717561012945	4.49722444195721e-06	3.45167057097878e-05
PHF20L1	-0.0211035200969881	0.854963749640767	0.90889960950231
PHF21A	0.38181404629174	0.0143292860910655	0.0390002774244586
PHF21B	0.224323992700326	0.592788031230541	0.710249004163595
PHF3	-1.04694778261545	4.76619388400934e-09	6.38872797218273e-08
PHF7	2.59196421667287	5.05698219299688e-07	4.67369014413893e-06
PHGDH	-1.18672928610493	0.00120945979611631	0.00496610391493597
PHIP	0.433984220380036	0.000358532283219581	0.00169089461081724
PHKB	-0.150192805011473	0.400521810896557	0.53897203459914
PHLDA1	0.225075257139644	0.543399862556957	0.670929766606336
PHLDB1	0.245066353102067	0.136997445209428	0.240748648485187
PHLDB2	-0.197347566032362	0.728095881043993	0.815467386769273
PHLPP1	-0.761115812523459	6.46471415732819e-07	5.8601006030457e-06
PHLPP2	0.217633295909385	0.38785076704523	0.526891608061444
PHOSPHO2	-0.787178711753927	0.0981118920191157	0.185414837903348
PHRF1	0.88391252422903	0.000181652157343226	0.000931044277637146
PHTF1	-0.972971239447969	0.0196717117637002	0.0506488708364445
PHTF2	-0.0283482825914138	0.910400108439933	0.948198859612885
PHYH	0.972679436296693	0.0240149436535571	0.0594865576739487
PHYHIP	-0.226948549801701	0.600531569140096	0.716882782677898
PHYHIPL	-0.918557244980963	0.000882574618215282	0.00375405431596313
PHYKPL	0.118313480256008	0.563029011551922	0.687057518477053
PI16	-1.52038765731489	0.004571251667284	0.0152442269980887
PI4K2A	-0.634280827420134	0.0936059736094368	0.178699098250278
PI4K2B	-0.701560670036315	0.11385003993796	0.20885860274957
PI4KB	-0.858432580388686	1.52137683384623e-06	1.28366170355776e-05
PIAS1	-0.296232543932371	0.42479557475367	0.562919289244127
PIAS2	-0.634526699082314	0.00130252948048137	0.00527995864473951
PIAS3	-0.17170077395547	0.614142962907156	0.727958733079037
PIAS4	-0.0737852235493628	0.789727939827954	0.860156061820967
PIBF1	1.34058575191026	1.31703536965233e-11	2.62020720909780e-10
PICALM	0.378034176827378	0.0359133107344956	0.082876870925759
PICK1	0.395114466379639	0.0790643518814567	0.156765125903363
PID1	-1.159490774319	0.00750918290540215	0.0229093715758032
PIEZO1	0.0111761716247368	0.969520715468661	0.981990435281763
PIGB	-2.27846425177306	2.07925322071034e-07	2.08200719848612e-06
PIGC	-0.673171638864669	0.156364485951099	0.266002590861905
PIGG	-0.604057543290404	0.00236949609842063	0.00875538807023907
PIGH	0.711813718506603	0.16602052603295	0.279224733439178
PIGL	-0.153432896364447	0.728916061389673	0.816023311728999
PIGN	-1.7485531638208	1.80675976462208e-05	0.00012022120961074
PIGO	-0.839461419735475	0.0202889208425034	0.0519594314259235
PIGP	0.763404104745961	0.0464223102696777	0.101932229346141
PIGS	-0.44334212100554	0.329651010201238	0.466959272460438
PIGT	-0.220170219289653	0.341707925074012	0.47918974467808
PIH1D1	0.471677676585959	0.0919336382243368	0.176266372045647
PIK3C2A	0.547975878679743	0.000268085479905311	0.001305039425682
PIK3C2B	-0.133647821790382	0.388257357520312	0.527349195625864
PIK3C3	0.419591383403501	0.0233528676140613	0.0581514094737495
PIK3CA	-0.069878062626208	0.79897946937829	0.86810646572289
PIK3CB	-1.05722193983805	0.000181387198811223	0.000930316976263801
PIK3IP1	0.182738492827677	0.598050685293224	0.71493725186856
PIK3R1	-0.208973305489171	0.219663507658152	0.345394367282785
PIK3R2	-0.881523965462463	0.0563052398006301	0.118835179478717
PIK3R4	-1.3465062205361	0.000137076723508489	0.000724685335471453
PIKFYVE	-0.239599967157156	0.0538331363225373	0.114868334913458
PIN1	-0.0581227914590526	0.878972238086555	0.926911719895991
PINK1	-0.267331386604265	0.405851596612077	0.544013842267252
PIP4K2A	0.836720655598294	3.01495652887951e-08	3.50077759541836e-07
PIP4K2B	0.679952630517841	0.000482218583929939	0.00220276283656214
PIP5K1A	0.0663640675452677	0.779200693996264	0.852250759058413
PIP5K1C	0.309117744799737	0.405106498448441	0.543301919495656
PIPOX	-0.275544835417539	0.546871225616789	0.674053299672198
PITHD1	0.269778267981562	0.381179868848169	0.520009537141415
PITPNA	0.592123452517614	0.101006937339327	0.189529026131873
PITPNB	0.399970676629187	0.149765882402749	0.257969940980812
PITPNM2	-0.143399855083859	0.780304903905618	0.853088224660372
PITPNM3	1.26261108685181	2.72531468830106e-05	0.000172847139627148
PITRM1	0.215892936047666	0.221245905267486	0.346925844759071
PJA2	0.0779303258302223	0.628909724942939	0.737599783379338
PKD1L1	-2.62462845817739	6.02491612156086e-10	9.27665292851326e-09
PKIG	-0.303966596295372	0.560769294671358	0.685324259249186
PKM	0.176686368085179	0.301872881069458	0.437698308570215
PKN1	0.460702058319832	0.233192978508442	0.361480196334596
PKN2	0.652513663334313	0.0208639401116881	0.0530903356594959
PKNOX1	-0.530805172939783	0.0461576297481991	0.101439442121042
PKNOX2	-0.982115374442681	0.00124883273694065	0.00510333810338991
PKP2	-1.10961656709597	0.0382230455501016	0.0872219210258883
PKP4	0.0107802727431231	0.943875160839448	0.968028370250537
PLA2G12A	-1.18265480806522	0.00515804826584976	0.0167144641619478
PLA2G16	0.410704647235552	0.136443555002207	0.24004877336729
PLA2G4C	0.285739785166559	0.178584253919794	0.294676317834981
PLA2G6	-0.445849431597211	0.0866275112098243	0.168529074818907
PLAG1	-1.87191995941481	6.0091751518776e-05	0.00034865206560395
PLAGL2	-1.63183518197307	0.00166492178403876	0.00650817408859
PLAT	-0.861739791258281	0.194752376052299	0.314734494004998
PLBD2	0.616731795172367	0.142716874049695	0.24837467030748
PLCB1	1.07480679699318	3.77029575115984e-07	3.57634076270619e-06
PLCB2	0.729948699418273	0.422085709908015	0.560113738266561
PLCB3	2.39358485754019	2.52457544203111e-07	2.49814009708837e-06
PLCB4	-2.85723030830095	2.90531820823503e-10	4.67323524558656e-09
PLCD1	1.26294983687666	0.00554470649040795	0.0177844637537056
PLCD4	-1.5438383852735	0.0013088881134331	0.00530289074895727
PLCE1	0.669240008383056	0.032748391267835	0.0769592284690186
PLCG1	1.04344774698985	1.9133361561785e-11	3.68061611722887e-10
PLCG2	0.682189067817315	0.372789342341491	0.511671646351066
PLCH1	-1.11162097648679	0.0519521771480553	0.11146745625168
PLCH2	4.41263878146372	0	0
PLCL1	-0.404512567179843	0.010484029503177	0.030148065060486
PLCL2	-1.84137796402695	3.0728393600743e-06	2.43678866174576e-05
PLCXD3	0.803732183296431	0.0639543963485643	0.132210893189813
PLD1	-0.0602248565774125	0.742178063126417	0.825286558283404
PLD2	0.791623969500452	0.0361495377341985	0.0832948812162574
PLD3	-0.623394552132672	0.0312246051010596	0.0739298511005358
PLD5	1.49457433320337	0.000208959715605195	0.00105526750165349
PLEC	0.812710243633014	0.0573627644802979	0.120797353613106
PLEKHA1	1.15663967153879	1.11666231816798e-12	2.62989630073207e-11
PLEKHA3	0.361727167538384	0.252866710624682	0.383561864430697
PLEKHA5	0.298192877659266	0.31088387958006	0.447331962243102
PLEKHA6	0.264583586584806	0.410515294445232	0.548395496302939
PLEKHA7	-1.18922424978895	8.02088492501962e-05	0.000448837083887108
PLEKHA8	0.36861366177408	0.00439013857521964	0.0147377653768475
PLEKHB1	0.50546469180278	0.0439729339902404	0.0978038778953272
PLEKHG1	2.46704791780847	5.79005817513689e-07	5.30579876412544e-06
PLEKHG2	-0.255016350887366	0.559733030966283	0.684721960211181
PLEKHG3	-0.206245599296206	0.220635431117387	0.346307448662158
PLEKHG5	0.333269169414022	0.566512114442993	0.689555882336021
PLEKHH1	0.0255864298594486	0.865258843883694	0.916413121288978
PLEKHH2	-1.45668562701452	8.92834939314469e-09	1.14988622507962e-07
PLEKHH3	0.235455955392001	0.593230847496495	0.710636223589526
PLEKHJ1	-0.275105493143991	0.552415635270937	0.678625642289289
PLEKHM2	0.0176944683360649	0.960790908499541	0.977075500169024
PLEKHM3	-1.14658842841727	2.49215984053919e-05	0.000159397025333978
PLEKHO1	-0.428239621457944	0.274088848808199	0.406615325155021
PLIN1	-0.176955937080259	0.647707002479413	0.751675471832674
PLIN3	-0.703371962979922	0.129759511643296	0.230819272476075
PLK1	0.0293576422165218	0.932133689145431	0.961250946656589
PLLP	-0.656529284693132	0.137713827493192	0.241726616171008
PLOD1	-0.154133857504365	0.647773240607126	0.751675471832674
PLOD2	-1.00876107251243	0.0316525107212295	0.0748024323390107
PLOD3	-0.382696465801788	0.394939763502385	0.534180947428795
PLRG1	1.18614297204423	0.00718821983502904	0.0220906268100893
PLXDC2	4.33678566960381	0	0
PLXNA1	-0.000894017601839571	0.997747170857561	0.998407493273747
PLXNA2	0.46449101582054	0.23761491845364	0.366381558945446
PLXNA4	-0.612377264563449	0.171090030850652	0.285780078044836
PLXNB1	-0.412371665734789	0.0489392382252016	0.10637741258842
PLXNB2	1.42663304881331	0.00113883958767214	0.00472277963949608
PLXNC1	0.674849162010123	0.0702541728669568	0.142556567295274
PLXND1	-0.345095124973797	0.269552854148526	0.402254160553268
PM20D2	-0.946164609666609	0.112026183401839	0.206062760709952
PMEPA1	-1.11954411310142	0.0338287006728963	0.0789823894648228
PMFBP1	1.87811718408898	0.000122619030008098	0.000661670140514788
PML	-0.722891885375432	0.0272500434015832	0.0659233049971101
PMM1	0.44021949539108	0.361848034401147	0.500378843986221
PMM2	0.505417688086708	0.011338445850632	0.0322008454661075
PMP2	-0.331482423176479	0.238354736118748	0.366998330968989
PMPCA	-0.211699193942419	0.543274071439954	0.670929766606336
PMPCB	0.226353831811153	0.496780018089775	0.629510046389322
PMS1	-0.311260890639622	0.26490108122826	0.396879146667785
PMS2	-2.38325332841273	0	0
PNISR	1.18741415391855	9.17310671866289e-12	1.87936820577484e-10
PNKP	0.814259116377335	0.00756123174660273	0.0230217124463619
PNMA1	-1.0240578197124	0.00761628040502593	0.0231427169863328
PNMA2	0.598159283457786	0.146449358765561	0.253433507434732
PNO1	-0.661999517845049	0.107708156559464	0.200018094716174
PNPLA6	-0.303944260479739	0.340565298983024	0.478386038705252
PNPLA7	0.874695060943164	4.24152535631883e-05	0.000254914595093511
PNPLA8	-1.35622320648011	0.000101928554148811	0.000558796134419879
PNPT1	-0.0432052844135094	0.872343885533662	0.921593037260269
PNRC1	-0.950372836961199	0.0779261657364012	0.154909758865946
POC5	-0.00844952596419148	0.98640082586828	0.992307417639946
PODXL	1.23121136070813	0.0483339625808923	0.105346326781277
PODXL2	0.407288215973308	0.355029115291092	0.493023532623192
POFUT1	-0.784131025025575	0.0157142519593154	0.0421126355237237
POFUT2	1.48975886576164	8.92924401085793e-10	1.3420493980534e-08
POGK	-0.34672522589749	0.0329407427848114	0.0772431809718282
POGLUT1	-0.970191033378477	0.00997279240988802	0.028942153788389
POGZ	-0.461537332709494	0.00696785480383277	0.0214853879815592
POLA2	-0.83035992580585	0.0310945811516301	0.0736681396133888
POLD1	0.597647895494569	0.255282477003204	0.386090210887357
POLDIP3	-0.0157355052529666	0.95854670553566	0.97597482745449
POLE	1.11454249035018	9.25013558528143e-06	6.60349622518674e-05
POLE3	0.489992377574376	0.331190471022545	0.468525441790876
POLG	0.845866976821313	0.00122251143525531	0.00501203169768447
POLG2	1.04405255983836	0.00866452771308324	0.0257079393684887
POLH	-1.49300899920251	2.81095597021164e-07	2.756268110869e-06
POLI	0.0155823683933318	0.946640596632504	0.969410625467989
POLK	-0.584842238104742	0.0157035226368043	0.042098805366752
POLM	3.25312132325443	0	0
POLN	-0.230101114307922	0.54729124145826	0.674302768159134
POLR1A	1.40332544723468	5.73097125311506e-13	1.41588701547549e-11
POLR1B	-2.58737873605297	1.83933672737169e-08	2.21776485788357e-07
POLR1D	-1.0100635391337	0.000895643610326458	0.00380396949104945
POLR1E	0.626724698055478	0.0935449719553043	0.178630964380425
POLR2B	0.140258745131795	0.657757252125496	0.758834858243361
POLR2C	-0.671599037928782	0.0897618518936734	0.172935677960288
POLR2F	-0.288211939272394	0.326041981510159	0.463288345398748
POLR3A	0.437504613207959	0.0121313717027005	0.0341703316216154
POLR3B	-0.277997445830656	0.530591002114305	0.659856551403873
POLR3C	-0.328753557013379	0.351781417842352	0.489682842733968
POLR3D	0.910086355937897	0.000440497476674517	0.00202709200528361
POLR3E	0.0655249520733448	0.741728653192549	0.825103699187931
POLR3G	1.948080473048	1.32841713185172e-07	1.38331040176295e-06
POLR3GL	1.29168743354348	2.61200951354734e-05	0.000166358819902425
POLR3H	-0.22351849502633	0.478527043634927	0.611815398254701
POMGNT1	0.831700871206617	7.30229592682541e-06	5.35454483092144e-05
POMGNT2	-0.915622284267016	0.0348064683042275	0.0808656731345913
POMK	-0.674884019477335	0.0821197953721851	0.16163125566616
POMT1	-0.0998708497176761	0.76434366839007	0.840744672345253
POMT2	0.177413717385393	0.46996968474061	0.603307462432467
PON2	2.14785242154419	1.30073729565083e-11	2.60147459130167e-10
POP4	-0.458658790261021	0.432508568339829	0.570440470455183
POR	1.86488275634227	6.2320296256857e-08	6.82813680727303e-07
POU2F1	-0.261817526872023	0.177484131379958	0.293349373247155
POU6F1	-0.246214445545356	0.445303573237336	0.581834603123792
POU6F2	-0.885959049359314	0.0315074811444762	0.0745295861865582
PPA2	0.340997966275999	0.212274834745389	0.337000787626028
PPARA	0.0266070000309871	0.923443133327768	0.956082244929178
PPARD	-0.199908922977962	0.450707232978168	0.586112528973438
PPARGC1A	-0.471881546093473	0.182745736872967	0.300273368997963
PPARGC1B	-0.727742907022414	0.123992427321747	0.22345238392191
PPFIA1	1.75655532552962	8.50208792257945e-13	2.04699951257008e-11
PPFIA2	1.21251699113115	7.27536557665331e-08	7.90255226429584e-07
PPFIA3	0.744660342431565	0.143726298170062	0.250016294101627
PPFIA4	-0.195063517646404	0.631998896614601	0.740073057373975
PPFIBP1	1.17050825271533	3.15399395489635e-09	4.32743998167267e-08
PPFIBP2	0.476120955333018	0.0135611204539217	0.0374304748563884
PPHLN1	-0.0894861649396599	0.638966119443218	0.744770870026323
PPIB	0.178608309305781	0.531112537647071	0.660070817789225
PPIE	0.70447283539303	0.235774878706613	0.364809267912811
PPIG	0.429286479484746	0.00174674034511546	0.00678938663705547
PPIL2	0.93270220041712	1.90771815455903e-07	1.92812155728159e-06
PPIL4	0.269375775443868	0.271606792962859	0.404267858428232
PPIP5K2	-0.996567677172811	8.88178419700125e-16	3.19744231092045e-14
PPM1A	0.0106856876705989	0.937192896800865	0.964494731801599
PPM1B	-0.864735417519676	2.312729563414e-09	3.25590977642641e-08
PPM1D	-1.97966005689732	1.92956611797523e-05	0.000127624845598362
PPM1F	-0.0952375939960771	0.826161517662982	0.889712403637057
PPM1G	1.44257455902236	0.00296977404245791	0.010580344844949
PPM1H	-0.27912294565558	0.168809564025226	0.283159597078035
PPM1K	-0.179423461519173	0.365776373765454	0.504519136228213
PPM1L	0.610995197944166	0.0712177743793143	0.143997425597116
PPME1	0.0175721991360516	0.93065230344297	0.960284260025966
PPOX	-1.87428090802221	3.19459484932061e-06	2.51574344383998e-05
PPP1CB	0.863101245214745	0.0146988445999592	0.0397721063620943
PPP1CC	0.652978934156559	0.043122904170398	0.0960627096596635
PPP1R10	-0.0440679384995294	0.835255734699916	0.895551461399995
PPP1R11	0.101381670180078	0.831433168148696	0.892972688052869
PPP1R12A	1.07554027767522	7.69094121721992e-09	1.00074897766235e-07
PPP1R12B	0.0926832389182065	0.527291974142191	0.657375878053259
PPP1R12C	0.642563133611288	0.000815005333486774	0.00351881229078241
PPP1R13B	0.0501705183791819	0.818172253999468	0.883752284645804
PPP1R15A	1.11593507429465	0.0736079336248592	0.14772391245127
PPP1R15B	-0.364463227257283	0.14269331184578	0.24837467030748
PPP1R16B	-0.182139687480471	0.279279979208087	0.412616111552304
PPP1R2	-0.255933878130017	0.442060014230687	0.578796970485624
PPP1R21	1.78289857993424	0	0
PPP1R26	-0.437362738119554	0.32695970234849	0.464365085432009
PPP1R35	-0.34564378369067	0.398574883078855	0.537409256164715
PPP1R37	0.251950040846585	0.383747644724171	0.522726521462114
PPP1R3C	-1.43661007379812	0.00615135649797049	0.0193433279439833
PPP1R3E	-0.497833693925422	0.0280136481045765	0.0673610622361954
PPP1R8	1.41403027367238	0.00621606446584422	0.0195185509663202
PPP1R9A	-0.138103742291765	0.441472836523179	0.578328650860377
PPP1R9B	0.642758944589626	0.0560282372854222	0.11841584396919
PPP2CA	0.997341509559476	0.00239161582540315	0.0088155122574587
PPP2CB	-0.0895028955336134	0.854291031404387	0.908834321884354
PPP2R1A	0.667569703493076	0.0431265656858331	0.0960627096596635
PPP2R1B	0.169578321217194	0.342467085763009	0.479898270318508
PPP2R2A	-0.444714798550515	0.03566856200512	0.082463097479727
PPP2R2B	-0.406319764470095	0.0117791527071449	0.0333147753333391
PPP2R2C	0.326305813099024	0.0559264419901881	0.118266825579251
PPP2R2D	0.047571710814341	0.859778871223253	0.912142613871427
PPP2R3A	-1.61712297922211	0	0
PPP2R5A	0.0461103359221134	0.866289466339709	0.916990810071157
PPP2R5B	0.110516381561839	0.712515416982114	0.802894105289131
PPP2R5C	-0.689091896837159	0.00139657646898739	0.00560112366341891
PPP2R5D	-0.429173838180232	0.302027771426657	0.437838916967503
PPP2R5E	-0.332387783246877	0.131302916432674	0.232688712665498
PPP3CA	1.12983862921157	1.7790476265489e-06	1.48778761689267e-05
PPP3CB	0.242702778425706	0.267612574679578	0.400306898412665
PPP3CC	-0.789164169531369	0.042049283368675	0.0942861181788724
PPP4C	-0.896933780599757	0.0124778687578486	0.0349898693654806
PPP5C	0.0897684988255343	0.685900471182039	0.781287865321111
PPP6C	0.453398518513757	0.286445796886915	0.421227431329522
PPP6R1	1.07488795122115	4.40633123943712e-06	3.39224686050353e-05
PPP6R2	1.02337849644934	8.05260746972181e-09	1.04242658340919e-07
PPP6R3	0.313082615252577	0.0135902456281207	0.0374834939615442
PPRC1	-0.585515008092195	0.181542820444544	0.298686337880469
PPT1	-0.126097682116109	0.722719485460796	0.811052641154252
PPT2	-0.173366200738104	0.685035448108546	0.780537752479368
PPWD1	1.06438342411425	0.000238529918206387	0.00118559249286015
PQLC1	0.642356855652033	0.21409122429773	0.338817177243215
PQLC2	-1.1305282340272	9.93482630495812e-06	7.04571171345998e-05
PRAM1	0.246439233223014	0.656631063457834	0.758461549234718
PRC1	2.37954046496262	1.71871183951566e-10	2.88743589038631e-09
PRCC	-0.229233172594727	0.408445533840316	0.546328421060296
PRCP	-1.07881843914266	0.0262121278335536	0.0639856914503279
PRDM10	0.714113224450005	0.0324258111949469	0.0763197797739099
PRDM11	-0.321068657335487	0.547698373669669	0.674584507159123
PRDM16	1.34758006682116	0.0192751279585861	0.0498358301528423
PRDM2	-0.695479148704484	1.03786330063471e-06	9.07080526335077e-06
PRDM4	-1.09054080602779	0.000620806894740644	0.00276760954563254
PRDM5	0.72318234980409	0.12571851161435	0.225604744963643
PRDX3	0.162296836893233	0.709435543589746	0.80025853618897
PRDX5	-0.456553768983885	0.379167900529418	0.518168714389443
PRDX6	1.66809534193081	5.52705491818628e-07	5.08946835340905e-06
PREB	-0.152766222721143	0.666106792598539	0.766245793068313
PREP	0.302198387982118	0.31307439984317	0.449628127434339
PREPL	0.118664675923769	0.398368349754126	0.537317524378446
PREX1	0.913848121414213	1.83823889443602e-09	2.62704840112217e-08
PREX2	1.52811999428635	5.98519038774725e-08	6.57674990281529e-07
PRICKLE1	-0.799041948079394	0.0676079956993234	0.138339359023211
PRICKLE2	-2.32007850109349	1.58006940864652e-12	3.61979537253567e-11
PRIMA1	-0.52476308357774	0.0674577419329896	0.138093834013919
PRKAA1	-0.479230544262628	0.0329588688212736	0.0772617203996368
PRKAB1	-0.551237660377627	0.199299716409455	0.32084877684316
PRKAB2	0.0542670141269162	0.871036118646964	0.920577009592214
PRKACB	0.50853046132226	0.0378401091699418	0.0865338289242341
PRKAG1	0.336634087961314	0.415505825198102	0.55322719945362
PRKAR1A	1.47493800854798	1.12623153025737e-08	1.42857556522579e-07
PRKAR2A	0.0388033219263563	0.890537436173819	0.935394243373808
PRKAR2B	0.102214886665288	0.798478770828465	0.867936665343379
PRKCA	-0.015403256628428	0.917658174572131	0.952821837627429
PRKCB	-0.0820350678402822	0.662802660969385	0.763490494732371
PRKCE	0.456815167862829	0.0317345233835222	0.0749728114935713
PRKCG	-0.365276783423901	0.282072836462733	0.415929518950314
PRKCI	0.438221199042643	0.0392590590339603	0.0891554479713848
PRKCQ	0.399063495270004	0.168999343467071	0.2833521926394
PRKCSH	0.681557260207411	2.00715556226694e-05	0.000131948661310766
PRKD1	0.459449868260681	0.0662692687823467	0.136098709848963
PRKD2	-1.08418307066745	0.0159963278838167	0.0426899799793128
PRKD3	0.469390623249488	0.252192202177144	0.382845993666508
PRKDC	-0.0346704671592582	0.851908912735491	0.907358605280405
PRKRA	-0.526361023685274	0.30279127561717	0.438525295721418
PRKRIP1	0.834767681953108	6.7962377172659e-06	5.03721148456178e-05
PRMT2	-1.02205368701983	3.97043287136967e-10	6.26648695356048e-09
PRMT3	0.736124170893783	0.015536292188016	0.041709648061577
PRMT5	-1.0955085512522	0.00285520892675306	0.01023003767121
PRMT7	-0.60478115984892	0.0852080597509335	0.166238175926982
PRNP	-0.161169178066107	0.450253939138019	0.585872595504892
PROCA1	0.0167959226327752	0.958023624120665	0.975968009480155
PROSER1	-0.579971802176058	0.0150738787704936	0.0405835197667135
PROX1	-0.797233580250179	1.29095089262954e-05	8.91950530515488e-05
PRPF18	1.99728351114281	7.25747601348914e-07	6.50848382704364e-06
PRPF19	-0.871502747810353	0.0208895046471325	0.0531196283660684
PRPF3	0.994774555804404	1.51150490568241e-07	1.55680886743311e-06
PRPF31	2.76595496787809	0	0
PRPF38A	0.566043861894635	0.000135512269547444	0.00071842409381394
PRPF38B	1.05115988975912	4.6165680263055e-06	3.5325156152702e-05
PRPF39	-0.11862134739629	0.438920092023551	0.576082620780911
PRPF4	0.573720847337945	0.0709584975611379	0.143549970982661
PRPF40A	0.971994753511337	3.21182991314117e-09	4.39085608378793e-08
PRPF40B	0.199046217899556	0.492440046606618	0.625478285004374
PRPF4B	0.390330024506812	0.0104596496125127	0.0301123195242177
PRPF6	1.58671664305208	7.42594874481028e-11	1.32094523554743e-09
PRPF8	-0.0368754101883269	0.804262000303303	0.872341567043468
PRPSAP1	0.0929744188814133	0.771853378492711	0.84671732238512
PRPSAP2	1.08615613901981	0.00281341713796834	0.0101138533347792
PRR12	0.137372256556836	0.620042255387049	0.731282285604694
PRR13	-0.944837018445944	0.0459448242571512	0.101148186192214
PRR14	0.123444215053433	0.692284423191151	0.786308629706295
PRR14L	-0.573523604485996	0.007779871595605	0.0235545972217757
PRR18	-0.230044418827138	0.527886097192479	0.657804125954964
PRR4	-1.35125404666622	6.99854733454686e-06	5.15682435177137e-05
PRR5L	-0.796821102328028	0.000286272464710802	0.00138465760282384
PRRC1	0.333770589084795	0.358656111133645	0.496873776831658
PRRC2A	-0.423229794968039	0.0024650794033283	0.00903782749231907
PRRC2B	-0.279902108056363	0.0685271080583441	0.139788295121683
PRRC2C	0.933565354619044	5.38130096039424e-09	7.1123488217798e-08
PRRT1	-1.61555522452861	0.00242601646125462	0.00892490727352065
PRRT2	-0.255993614657009	0.545914545477059	0.673374769751439
PRRT3	-1.28995427725905	0.021817088395014	0.0549927344817725
