Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac
KIFC3	-2.68300306744745	0	0
KIN	1.19696178177272	0.00191208983195135	0.00595117296399843
KIRREL3	0.815143288080203	6.00847658227543e-06	3.25620666394282e-05
KLC2	0.310329116237482	0.175622948880362	0.274376832720715
KLC4	-0.172885007924258	0.585782930160986	0.691739917528437
KLF11	-2.58116634472064	2.04824712746188e-09	2.05368014371509e-08
KLF12	0.0697937218450078	0.86623752392828	0.910326942913775
KLF15	-0.316868149272136	0.100497882322932	0.17457812278524
KLF3	-1.1187994505766	2.91774138183598e-09	2.85357371884606e-08
KLF6	0.156009321856692	0.692163444753831	0.780076869758342
KLF7	0.882021157525228	1.44638523380536e-10	1.68225728731823e-09
KLHDC1	-2.73357517331496	3.34305916283029e-11	4.22634235300953e-10
KLHDC10	-0.621333580220018	6.70959945381355e-08	5.26188504884133e-07
KLHDC2	-1.3858203944648	5.73339752789614e-05	0.00025171013537105
KLHDC3	-1.1116955762353	0.00021394012017395	0.000831134279812467
KLHDC4	-0.466499126452884	0.121038868714112	0.202894422944277
KLHDC8A	5.09228568569238	0	0
KLHDC8B	-1.63713958288758	2.61277172117769e-05	0.000123685373901711
KLHL11	-0.647450182822687	0.00568246066281786	0.0155481008363746
KLHL12	0.297079077947357	0.0567788688502575	0.109979054191121
KLHL18	-0.0397926587685016	0.825674313002344	0.884113378492076
KLHL2	0.0484802599311889	0.920163070296856	0.948518245356454
KLHL20	-0.692521239511683	0.0604636303525599	0.115957647251485
KLHL21	1.68537966508253	6.48650561085873e-06	3.48281125128494e-05
KLHL23	0.812558190776573	0.0871896616510384	0.156197592910391
KLHL28	0.130618204483684	0.814949890694044	0.876139982743214
KLHL3	4.77392148846284	0	0
KLHL32	-0.127773234224206	0.585613756596465	0.691680310478117
KLHL36	1.29456900490791	0.000402397447510694	0.00145905261543446
KLHL42	0.804670141479167	0.00290036938160609	0.00859537143274875
KLHL7	0.316545562500008	0.165550676520065	0.261669060106982
KLHL8	-0.00128175837755259	0.9967888053834	0.998371433410157
KLHL9	-1.21831447630271	3.2404969389388e-05	0.000150295440848941
KLK6	-1.21834791221428	1.04748207707672e-06	6.57834250375014e-06
KLKB1	-2.43199433422856	2.20505387726888e-07	1.58290257223967e-06
KMT2A	-0.242920080405155	0.0998891660033685	0.17372028870151
KMT2B	0.194983028458824	0.103835675223871	0.179223220249421
KMT2C	0.254926771403766	0.196085388350708	0.299960650734794
KMT2D	0.113499585107548	0.398007433765725	0.519588361123965
KMT2E	-0.148715717185339	0.400135138261653	0.521555456078982
KNDC1	1.39410216786229	0.0103068021370003	0.0261124075588882
KNOP1	-0.0566433584169059	0.91199447523169	0.943055427814468
KNTC1	-1.49221053858889	0.00878221305826465	0.0227687005214269
KPNA1	-0.449204098171977	0.0410192115167527	0.0837325848502253
KPNA3	-0.409727590525477	0.154116010596085	0.24700382448726
KPNA4	-0.83518680898527	0	0
KPNA5	0.865313714983673	0.00594457132538317	0.0162066207067785
KPNA6	1.4887647396763	0	0
KPNB1	0.42987938498225	0.0318762878093639	0.0678639075862549
KPTN	-1.46119327739812	9.8111070335305e-05	0.000409337578220147
KRAS	-0.729781753953478	0.000290876979117893	0.00108626976720707
KRBA1	-0.00878329421657007	0.975290528207413	0.983834687765798
KRCC1	-0.694713601270024	0.0700652152457009	0.130164936894387
KREMEN1	2.8393650987967	0	0
KRI1	0.53462755777873	0.37989280190863	0.501219822413481
KRIT1	0.637458753129408	0.00115048423558739	0.00378817980010482
KRR1	0.526294674240004	0.0895555760449378	0.159592714043474
KRTCAP2	0.596048553725876	0.0364203854443241	0.0761654533773418
KSR2	-0.0937852872248168	0.787083348256941	0.854935361037711
KTN1	0.490669419093015	0.0104153749208249	0.0263345265556643
L3MBTL1	-0.719708986339672	4.45247732194787e-06	2.47687480161338e-05
L3MBTL2	0.255417677430369	0.158003471250775	0.252218378939159
L3MBTL3	-0.247107161262428	0.449350433935339	0.56798895894118
L3MBTL4	2.32006143232899	3.62139696452601e-07	2.47986966049064e-06
LACC1	0.93436826280762	0.0146165330913059	0.0351817773315703
LAMA1	0.861384994318933	0.19809315127402	0.302542267400322
LAMA2	2.65126012363413	5.08002832577681e-06	2.78701118598495e-05
LAMA3	1.57251218968452	0.359286081133987	0.479132611284696
LAMA4	-0.0794667902594747	0.872349242156851	0.913682498019645
LAMB2	-1.70122128079276	0.00647916043008934	0.0174937331612412
LAMC3	-3.13408624524678	1.22432639426684e-06	7.57439242279649e-06
LAMP1	-0.586330318353666	0.00415233555097361	0.0118459082133436
LAMTOR1	-0.254793010705138	0.501524631270237	0.616107606825316
LAMTOR3	-0.982549001099622	0.00190611439590449	0.00593501846500739
LANCL1	-2.00435674010636	2.1094237467878e-14	3.70005650248625e-13
LANCL2	1.46509912817425	5.59159299529099e-07	3.70922555070763e-06
LAP3	-1.69753111485716	0.00216170452692355	0.00665410676854317
LAPTM4B	-2.29007569946049	9.53742190445972e-06	4.98292395284834e-05
LARP1	0.151449352816554	0.0581548000245422	0.112298924185323
LARP1B	0.6375413600313	0.0350820357874397	0.0736722751536234
LARP4	-0.919630275569714	0.000734627460084347	0.00252100935008519
LARP4B	0.0745446817849488	0.479631031406012	0.595726443770088
LARP6	-0.933961430876013	5.44699063631526e-09	5.14740615131792e-08
LARP7	1.14486118515342	0.0017128460806981	0.00539546515419903
LARS	0.165309904602175	0.401317261490894	0.522825865392238
LARS2	-0.863337577878641	0.0955239819052214	0.16778840687813
LASP1	-0.439229114944637	0.208667857338086	0.314705581168579
LAT	-0.399181635197051	0.402365008636038	0.523739577356826
LAT2	1.29112494025079	0.000385656399630729	0.00140262073059403
LATS1	0.505686759451025	0.00759663162185298	0.0201369337521769
LATS2	-0.0239404450926107	0.951515777704587	0.969599579383566
LAYN	3.95581397136307	0	0
LBR	-0.404311935248509	0.0341857812792654	0.0720503224062577
LCA5	0.619635088602491	0.0454206520282925	0.0911547993984314
LCLAT1	1.35638768467345	0.0126313987444397	0.031095204984684
LDB1	-0.46383802112483	0.0127356694356078	0.0313314874497868
LDB2	0.154494164067796	0.645215645995619	0.739389726941338
LDB3	1.35055372640397	8.81517081552374e-14	1.45508059749693e-12
LDHA	0.73346582808793	0.0277166875997121	0.0604727729448265
LDHB	-0.672851116428672	0.0152528996190247	0.0364565036736726
LDLR	2.18688577438824	2.40892305440887e-05	0.0001151073357484
LDLRAD3	0.965850400899264	0.000706916558537829	0.00244031469522648
LDLRAD4	2.67266069663118	0	0
LEAP2	-0.810961972187194	0.0623065290334885	0.118858783621795
LEMD2	0.19606311573079	0.432771985835563	0.553222220648775
LEMD3	-0.384419577248193	0.108759730563915	0.185897255949174
LENG1	0.517329752230923	0.221180204967111	0.330045267562248
LENG8	-0.191086597714036	0.185148576991263	0.285832804176833
LEO1	-0.255425629378188	0.684404083734017	0.773060641420763
LEPROT	-0.835979259572949	0.0466302268047469	0.0932111355483572
LEPROTL1	-0.806874932681612	0.139523493756502	0.228360600302913
LETM1	0.325198318739642	0.153263856225463	0.245846542131232
LETM2	-1.66305355085315	0.000248635902902583	0.000947618059569599
LETMD1	-1.8402361751054	1.42396296975988e-08	1.2459675985399e-07
LGALS3BP	2.60772993348798	2.6068478111263e-05	0.000123482264737562
LGALS8	0.572305166920122	0.0625926857821284	0.11933734294757
LGI3	-0.711709192452847	1.468941993088e-05	7.34957079268385e-05
LGI4	-1.50190033185503	0.0154122149111182	0.0368023830473954
LGMN	1.21087614451034	0.00105205884068149	0.00348534830655218
LGR4	1.2612003840355	0.0138019964992324	0.0335400493520402
LGR5	2.5772800771048	4.75797179433357e-12	6.57591714171148e-11
LHFPL2	0.089513331126143	0.906254576574803	0.938660720496714
LHFPL3	-1.75027341353636	0.00826525514369125	0.0215905844838539
LHPP	0.0453409705471931	0.92326298669392	0.950676679298016
LIFR	-0.46030053224952	0.214654553726074	0.32222331723942
LIG1	1.38653061897931	7.59523672599904e-06	4.03513630699598e-05
LIG3	0.389093585523263	0.0391375429587921	0.0807752729370648
LIG4	-0.765869902888654	0.00590253757710668	0.0160978297557455
LIMA1	0.394583791550676	0.127323556414624	0.211367168751549
LIMCH1	-0.0329466821646953	0.848624964947599	0.898921778759122
LIMD1	1.31913550583195	0.0279573195738598	0.0609098950946341
LIMK1	-1.59071213677505	6.97729332310715e-07	4.53164411706959e-06
LIMS1	-4.14467819875358	0	0
LIMS2	-0.6591235305419	0.212451494001539	0.319501351631517
LIN54	-0.630082450264409	0.0788917580413007	0.14420253645847
LIN7A	0.677225139406487	0.0174048833678442	0.0407245181865992
LIN7C	-0.471892613209426	0.170765762801186	0.268192312988926
LINGO1	0.436675136123274	0.23768538189785	0.348439303305749
LIPA	1.49221218652091	4.74595918120713e-11	5.87340454504443e-10
LIPE	-1.21380434354913	7.69756702823088e-10	8.21943597929738e-09
LITAF	-0.928624419812352	0.0054669127212188	0.0150399782286805
LIX1L	-0.53597618052311	0.327645404169737	0.446496599046671
LLGL1	0.865832224315476	5.2357966009442e-05	0.000232292384408088
LMAN1	1.44771675994041	0.00197572156753112	0.00612903366866445
LMAN2	0.650647736701749	0.000684922121861886	0.00236979919509193
LMAN2L	-1.47646206120653	0.00977503747848951	0.0249249540161425
LMBR1	0.540470420550038	0.0849663337411077	0.153121688458349
LMBR1L	-0.0939010656578918	0.864548556084374	0.909153738800209
LMBRD1	-1.53337408221954	9.40707172158994e-08	7.17633322050656e-07
LMBRD2	-0.567473785550035	0.0128351038231831	0.0315145777535772
LMCD1	-2.84718621848498	3.41948691584548e-14	5.88868361817582e-13
LMF1	-0.484148590427456	0.0327290038843318	0.0694056856565352
LMLN	1.42121187670293	3.17460166148198e-05	0.000147783180793127
LMNA	0.44773016918424	0.0619618516783422	0.118260943874847
LMNB2	0.136464419127776	0.475361509485411	0.591658381908084
LMO4	-0.247075385651022	0.58091350735679	0.687923890290936
LMO7	1.09689440532876	0.0180617480812668	0.0419498665113294
LMTK2	-0.934067656495369	4.1012727760581e-06	2.30012034028184e-05
LMTK3	-0.621377660287154	0.112097809354287	0.19066390602367
LNPEP	0.019100319768957	0.915249512471222	0.944999496624206
LNX1	-0.425526750399029	0.205542812328001	0.310976166891103
LONP1	0.223405661010302	0.582101352211146	0.688885917185737
LONP2	-0.297347377409331	0.217222101354276	0.325252344273782
LONRF1	0.144987895208803	0.658253349597375	0.750353044053457
LONRF2	-1.66033422066935	9.39892608187165e-12	1.25319014424955e-10
LOXL3	-1.87636097331593	0.00163268130670446	0.00516879006645132
LPAR1	1.46864314348797	6.45927755726916e-13	9.86507845110199e-12
LPCAT1	-2.8129845701578	6.59472476627343e-14	1.10301148745635e-12
LPCAT2	-3.80997258385762	1.68753899743024e-14	3.00891387277656e-13
LPCAT3	-1.00842869908582	3.72493795817164e-05	0.000170566510985933
LPCAT4	0.427418751039327	0.465245625358071	0.582713208698976
LPGAT1	0.0412992867033942	0.777543039462212	0.848106388448179
LPIN1	0.0926480461558674	0.406377465051033	0.527509209441245
LPIN2	-0.0498973995506343	0.892248024620134	0.927967404887634
LPP	0.428343533408475	0.0960650274340351	0.168503853225361
LRCH1	-0.154116191222381	0.781281718939878	0.851079221208282
LRCH3	-0.323812036067925	0.00621805887364402	0.0168549749317851
LRCH4	-1.19275725429755	1.1217350770476e-06	7.00852659709081e-06
LRFN2	1.68413750173535	0.000450583849200603	0.00161594587284467
LRFN5	-0.745208215917832	0.00175972378987543	0.00552446289102141
LRIG1	-1.80979787426708	1.75035541616353e-11	2.26975762370434e-10
LRIG2	0.969195735362445	3.27601754612772e-08	2.68619226125006e-07
LRIG3	0.150785818078075	0.649468273549636	0.743148198582602
LRP1	-0.236075517582631	0.457301783927781	0.575912291603203
LRP10	0.470242487594882	0.314181307950964	0.432328119422877
LRP11	-1.27466284467577	0.00120031164325463	0.0039368138928438
LRP12	-1.1851846168919	0.00157133810992249	0.00499971216793521
LRP1B	1.55924098088624	5.12062462787455e-06	2.80724598888554e-05
LRP2	8.38909395241738	0	0
LRP2BP	0.0627381631727837	0.890988192766885	0.927039738138955
LRP4	1.17554271920183	1.64776312838733e-06	9.94181105395705e-06
LRP6	-0.415401623048073	0.0214046293805008	0.048458956028491
LRP8	-0.350865447965883	0.424505705239337	0.545422014209617
LRPAP1	-1.56125953022876	4.17663030605198e-07	2.81922545658508e-06
LRPPRC	0.196468867985403	0.405828723490325	0.52697786835913
LRRC1	-0.256333170855054	0.0886339662486388	0.158447099749281
LRRC23	2.00039850917314	2.1434523495012e-05	0.000103910148433387
LRRC27	2.13914390565191	5.76660911910665e-07	3.81747503856797e-06
LRRC28	-1.33731258979634	0.000294751127990045	0.00109823485835621
LRRC39	-0.2714815045638	0.466535463787523	0.583660594817928
LRRC4	0.3793279392537	0.266660098962575	0.381250979396041
LRRC41	0.388843402279362	0.0318113905648321	0.0677599466582038
LRRC47	0.400814934054704	0.177878005289556	0.277041145444796
LRRC49	-0.521217326141733	0.260529245127289	0.37423543476388
LRRC4B	-1.55715214146019	3.10447506550737e-05	0.000144875503057011
LRRC4C	-0.834765472783095	0.000108417559778529	0.000449116028452425
LRRC57	1.12341147371162	0.00803945599449496	0.0211276316141929
LRRC58	-0.681612909826553	0.02727465859818	0.0596805843711262
LRRC63	0.877476233202912	0.124883151060641	0.208092709283326
LRRC7	2.26626245493341	4.80948614267618e-13	7.4968485028107e-12
LRRC8A	0.928299088895397	0.0190498173451887	0.0438673832255945
LRRC8B	-0.646284435629178	0.0016790811723808	0.00530014766730642
LRRC8C	-1.41256171056159	3.59547223793832e-06	2.04374211419652e-05
LRRCC1	-0.904120102222679	0.11609374767104	0.196478337227011
LRRFIP1	1.54005660573209	4.36414988891354e-05	0.000196972974090665
LRRFIP2	1.30358604908489	0	0
LRRK1	0.607957678711383	0.19271902448298	0.295528564927247
LRRK2	0.499560066214599	0.41500384701253	0.535508222246763
LRRN1	-0.0744595849934351	0.734721087201511	0.812719050711191
LRRN2	-0.111095139546726	0.821326143996228	0.880536382442258
LRRTM2	0.0154237764793455	0.953013794347372	0.970431961082347
LRRTM3	0.665607160797356	0.00421835351618505	0.0120161087348753
LRRTM4	0.130909075618188	0.83844172085707	0.891883974909167
LRSAM1	1.45492274541863	4.17578320810463e-08	3.37997013418319e-07
LRWD1	-0.331578514157566	0.555019416525468	0.665178628556204
LSAMP	1.68861625437556	1.11022302462516e-15	2.23820961764432e-14
LSG1	-0.68737891639653	0.0874801086425605	0.156643681036892
LSM14B	0.474606710499741	0.345734576239534	0.466158979199371
LSS	1.43463991486076	2.41420479629717e-06	1.41155361639649e-05
LTA4H	1.23449896490523	0.000771953693389005	0.00263832274955736
LTB4R2	1.27867432286259	0.00790438930169346	0.0208431053787243
LTBP1	1.40810099557082	4.53748785589347e-05	0.00020358105751071
LTBP3	1.20184021194364	3.33066907387547e-15	6.40708860012686e-14
LTBP4	-2.02153594175928	0.00154058433962057	0.00491634343922814
LTBR	-1.91882678034923	0.00102364193008841	0.00341515136428438
LTN1	-0.665941335494054	0.0147178157364947	0.0353789147751668
LTV1	0.14491330870337	0.697366475595885	0.784187201473284
LUC7L	0.260633792847948	0.0107194479864536	0.027029151834039
LUC7L3	0.110177942896878	0.84601388966675	0.897287458737462
LURAP1	-0.338198916993054	0.482172997624765	0.598166698727146
LUZP1	1.51176477901503	0.000118648352778417	0.000486432509221708
LUZP2	-0.568670339519741	0.365882975893879	0.485531911138797
LYAR	0.839921008522867	0.135033997228512	0.222118585519484
LYPLA2	-0.160717148913755	0.714303947598224	0.796480507941383
LYRM7	0.297052861219923	0.282143748290375	0.397429986412379
LYSMD1	-1.30549063904976	1.67664282457736e-09	1.7082775948524e-08
LYSMD3	1.9156513899109	0	0
LYSMD4	-0.22149177145434	0.471262888678476	0.587728013319048
LYST	-0.869870737973433	2.43602312626212e-05	0.000115988602068352
LZIC	-1.13629315977429	0.0158330205509465	0.0376339373488507
LZTFL1	-0.514208854889545	0.28707222132057	0.40339516601924
LZTR1	0.479281305964791	0.0135894179018963	0.0330979379311649
LZTS2	-0.794625137858548	4.10437471121128e-07	2.78038286888506e-06
LZTS3	0.529017712564147	0.0818129151035623	0.148465107581116
M6PR	-0.468579006676044	0.0546362247667753	0.106511051891909
MAATS1	1.72545878856258	0.00248383337897162	0.00751411778512424
MAB21L3	-2.52834925209946	6.63644409071296e-06	3.55322360664235e-05
MACROD2	-0.456451860382794	0.447970082843165	0.567088718401595
MAD1L1	0.714289616665913	0.0281478894925926	0.0612192303118528
MAD2L2	0.192650764656224	0.696929686702912	0.783812619975308
MADCAM1	-0.817024557988415	0.031020806305144	0.0664731563681658
MADD	0.434227880669963	0.0616411676182493	0.117827364650813
MAEA	0.573736461488439	0.115887628186769	0.196261305800174
MAF	0.031739777829253	0.965526879236291	0.977421425686443
MAF1	-0.964982254441963	0.000163938048570511	0.000656446847030224
MAFG	-0.902496637705081	0.118609522451055	0.199752281071502
MAFK	0.184480085751361	0.725113566287225	0.804853701531555
MAG	-1.3462099879166	6.64208326117688e-08	5.21434573774633e-07
MAGI1	-0.141591321241109	0.230799843529895	0.340590829023231
MAGI2	-0.622916919321756	0.000185330645787074	0.000731644742637222
MAGI3	3.76982516540869	0	0
MAGOH	-0.767798945080424	0.0617418128193636	0.117989915296863
MAK16	-0.499554973254945	0.240487006359922	0.35127103246643
MAL	-0.314872829514215	0.32231775646813	0.441115539264855
MALSU1	1.18215072964487	0.0038171124250943	0.0110107184444271
MALT1	-2.31281391758539	7.9103071669806e-05	0.000337673191317749
MAML1	0.601998544692096	0.00825889715248773	0.0215905844838539
MAML2	-0.187592903441913	0.440598912375901	0.56095112454729
MAML3	-0.397543924619785	0.0261854944100379	0.0576141844411777
MAN1A1	-0.258468459881816	0.60488178784067	0.70733276350742
MAN1B1	1.58171895897636	0	0
MAN1C1	-0.124583892243871	0.794456830468284	0.85971483925306
MAN2A1	0.0291786395252823	0.917967115675571	0.946512737930621
MAN2A2	1.09189417417173	2.22044604925031e-16	4.75540287034911e-15
MAN2B2	0.869015879112341	0.0303921467479749	0.0653617233212459
MAN2C1	-0.580709348526693	0.0100637622794337	0.0255823950344718
MANBA	-0.182675418520899	0.661833446148032	0.753079598566996
MANBAL	-0.446134274873028	0.0841553047366779	0.15194986955082
MANEA	-1.89100784653359	1.99656051593777e-05	9.74708643371746e-05
MANSC1	-2.16880572058607	7.18239653023645e-05	0.00030974853262172
MAP10	-0.841486451047134	0.0691443803383889	0.128976661550484
MAP1A	-0.920592140269363	0.000117861563677435	0.000483994253884524
MAP1B	-0.105232276520275	0.734887226278003	0.812719050711191
MAP1S	0.026749901616242	0.875644728706366	0.915738573664425
MAP2	-0.383344532527211	0.0404983691425789	0.0828472288184285
MAP2K2	-0.70564699057788	1.36031674813353e-09	1.3972818771589e-08
MAP2K4	-1.03046859055756	1.80203094846121e-06	1.08293751751723e-05
MAP2K5	-0.978941296423876	9.37283979096648e-07	5.94451919628411e-06
MAP2K6	-0.155337956009534	0.592179223203485	0.697549848460322
MAP2K7	0.768190000888885	0.0384011698585527	0.0795377655152489
MAP3K1	-0.0362845619867202	0.93587682842685	0.958833015707682
MAP3K10	0.91503732573441	0.00348076790051755	0.0101093374290867
MAP3K12	0.360668731247793	0.0626047489590029	0.11933734294757
MAP3K13	0.10676039119906	0.536033829796989	0.647320555550153
MAP3K2	-0.729998798304373	1.77714364824055e-06	1.06883102471747e-05
MAP3K3	-0.0506652174442554	0.701052756308529	0.787279027758973
MAP3K4	-1.04237771388919	1.94202360859208e-07	1.40629295794599e-06
MAP3K5	0.594769554756592	0.207495879317451	0.313545642142701
MAP3K6	-3.06191905758289	9.07909142755514e-07	5.76789337750562e-06
MAP3K7	0.308394708191673	0.0906854286496586	0.16101029605247
MAP3K9	-0.234104938541523	0.634427286118777	0.731686220766904
MAP4K1	0.586140851116288	0.047833821429287	0.0951641289487921
MAP4K2	0.311964481120936	0.240662635313776	0.351409694502105
MAP4K3	-0.181121920817463	0.404679644191451	0.525937443714521
MAP4K4	0.731916738015939	4.46146045662843e-07	2.9981014268543e-06
MAP4K5	1.23159184137864	0	0
MAP6D1	0.244213914630334	0.537481996514437	0.648374643952313
MAP7	0.124743351461966	0.235155119929196	0.34566842439524
MAP7D1	0.705371380417097	2.12699358703716e-06	1.2601936926333e-05
MAP9	0.499230719598759	0.0448186039863552	0.0901379744976976
MAPK1	-0.13947967666962	0.264171169534233	0.378531850204474
MAPK10	0.181501724139993	0.21590508356402	0.323760117850313
MAPK14	0.0154336626683835	0.935283119804503	0.958354619913532
MAPK1IP1L	-0.656225287374194	3.11696213284307e-08	2.56132975264061e-07
MAPK3	-0.973435344154601	0.019767015254847	0.0452296111763449
MAPK4	1.13086805928866	0.0428724943527197	0.0867316182249293
MAPK6	1.65760450828689	5.32374757611365e-08	4.25000334481723e-07
MAPK7	-0.274463676718046	0.702980634662632	0.788974702798322
MAPK8	-0.492753304713049	0.115094919493476	0.195268759284264
MAPK8IP1	-0.20246639953328	0.222027566190381	0.33107069041406
MAPK8IP3	0.370076693376401	0.00074596825337081	0.00255528771884156
MAPK9	0.372290249012171	0.362697549898591	0.482235926351274
MAPKAP1	-0.314054056672854	0.101329739667571	0.175659901831424
MAPKAPK2	-0.0959841523654604	0.726448471513852	0.805743903263603
MAPKAPK5	-0.380590469874693	0.303191336074149	0.420496514533217
MAPKBP1	1.32620075461743	2.21478391182472e-10	2.49534521213039e-09
MAPRE2	-0.826165760377132	0.000114394981795884	0.000471551833357081
MAPRE3	-0.252310393515377	0.0328688838580127	0.0696673377676097
MAPT	-1.39915799548499	0	0
MARCH2	0.240861897499737	0.545726844665284	0.655600658774757
MARCH6	1.04735983770757	5.16739615763484e-07	3.44189559045986e-06
MARCH7	-0.392056515050046	0.319623887611901	0.438460640599886
MARCH8	-1.77456210571292	7.71005417288251e-08	5.97213212571637e-07
MARCH9	-0.516789281320415	0.247846385525514	0.359915227539932
MARCKS	-0.252346153947157	0.61549273152519	0.716968420698064
MARCKSL1	0.0868369301247497	0.782170849295858	0.851434358628752
MARK1	-0.196548623157396	0.643835094946605	0.738266846321301
MARK2	0.338531350519389	0.00682849920261464	0.0183452217383677
MARK3	0.18141845490153	0.36206240434106	0.481645570441389
MARK4	0.360871503330272	0.158291072172733	0.252517515430652
MARS	-0.322389888847097	0.0915030390556582	0.162220244615241
MARVELD2	0.141303938647114	0.783244034541754	0.851989194408009
MAST2	0.301717909449108	0.140263340065033	0.229224135514841
MAST3	-0.989463801326631	3.4460878595155e-11	4.3356000985712e-10
MAST4	-2.45507486461218	0	0
MASTL	0.254720567357508	0.474109852090125	0.590581408152238
MAT2A	0.0234801152202668	0.892111107584124	0.927952665566315
MAT2B	0.669886323108072	0.117146361747931	0.197728621302602
MATN2	0.686507076808645	0.337918932152306	0.45774361710651
MATR3	-0.567768197624529	0.0128122058318703	0.0314685757274006
MAU2	0.820316880222908	1.85295885768433e-06	1.11001338859695e-05
MAX	-0.0259560318451244	0.881020219292266	0.91957929833626
MAZ	0.331399731896608	0.351958431204982	0.472705482723813
MB21D2	-0.0225271860316167	0.94795425181653	0.967003285654194
MBD1	-0.25718764136449	0.110547576376139	0.188526884142479
MBD2	-0.156530126847058	0.62869886007014	0.727642893773768
MBD4	-0.0676782803485598	0.721982558500203	0.802202842778003
MBD5	-0.728996118616311	0.000792548137811933	0.0027038194593223
MBD6	-0.59595871165357	0.00531696614750565	0.0146862492053865
MBIP	-0.821290290228518	0.042629732498132	0.0864023532669913
MBLAC2	-1.75257850106032	7.32747196252603e-15	1.36779476633819e-13
MBNL1	-0.529534974735617	0.0233700889151427	0.0523489991699196
MBNL2	-0.122211190718699	0.610578755691944	0.712793952794544
MBOAT2	-0.639736479346461	0.00283017247020201	0.00842366294280598
MBOAT7	-0.716656276062981	0.0909176684704518	0.161308982313217
MBTD1	-1.07896567317209	5.19584375524573e-14	8.78760151893909e-13
MBTPS1	0.624376363876474	6.43194571070538e-06	3.45842884587003e-05
MCAM	0.11691308052539	0.64607691451006	0.740051738438796
MCC	1.64992569582847	0	0
MCCC1	-1.81281802570134	2.93342528046026e-08	2.43699946376698e-07
MCCC2	0.260145956184245	0.586227851721144	0.692049119146135
MCF2L	1.29712148117336	0.00277894856060645	0.00828098191493291
MCF2L2	-1.03560894298657	8.71220479827794e-05	0.000368162483370493
MCFD2	-0.431117048852653	0.385212938736177	0.506647497711464
MCL1	-0.0440958237010427	0.917181534928023	0.946089107724087
MCM3	-0.260954035131653	0.635866299993832	0.732016023748038
MCM3AP	0.627834020989305	2.93579504551111e-06	1.6903739942166e-05
MCM5	2.54004044946765	3.61090819467336e-08	2.94481833352002e-07
MCM7	3.13722936184513	7.32747196252603e-15	1.36779476633819e-13
MCM8	-0.596043843793803	0.188049664987566	0.289280861219414
MCMBP	0.0582053300219968	0.902065189937989	0.935988585771507
MCOLN1	-0.189264744636007	0.681885144870199	0.771367902920651
MCPH1	0.287798062881936	0.149847374801217	0.241287785622408
MCRS1	-0.607102929208933	0.168938928879528	0.265899664311483
MCTP1	-0.367983355097501	0.392761594736535	0.514249680673398
MCU	-0.0060453204766886	0.98670116277753	0.991306926877186
MDC1	-1.29034923356382	4.93605156748345e-13	7.67830243830758e-12
MDGA1	1.75336321582893	0.000235769993908397	0.000906162254167504
MDGA2	-0.719009401439878	0.0404776597922547	0.0828400400729414
MDH1	-0.392962047907423	0.08656090084571	0.155513405511779
MDM1	1.50871421610431	8.81223888431482e-05	0.000371766327932031
MDM2	0.70029797020692	4.31005277916618e-05	0.00019464754486557
MDM4	0.169166004682725	0.201507141173657	0.306394607255198
MDN1	0.790095202228934	3.49129195731379e-06	1.99051034670379e-05
ME2	0.545032248881397	0.0556351507747721	0.108151643059212
MEAF6	-0.292902465235132	0.174279704688912	0.272609277976053
MED1	-0.527510932248191	0.0123277044005381	0.0304766008070857
MED10	0.79150511855922	0.0765941977134841	0.140580756182068
MED12L	0.97059879857585	0.057660865715558	0.111458998928565
MED13	-0.442041454380156	0.0970276380301973	0.169641291283139
MED13L	0.0860807195747094	0.620247437124093	0.720287346337656
MED15	0.58598331514069	0.0026092524763881	0.0078495617674071
MED17	-0.123042715192362	0.593318274942842	0.697695778280896
MED19	-1.33480545126206	0.0201485395537626	0.0459357536267929
MED20	-1.76638604674819	0.000154437721204603	0.000622029393876825
MED21	-2.38444292351607	2.75202083344084e-12	3.91813135608526e-11
MED22	1.22695045118381	0.000264205055767963	0.00100119810606807
MED23	-1.2565732336929	0.00296017067482457	0.0087556082974501
MED24	0.255391520165076	0.0155292315643589	0.0370116616098844
MED25	0.0741829350192984	0.783168242041118	0.851989194408009
MED26	-0.675166541094417	0.201666404923036	0.306575109836749
MED27	-2.19006567845596	4.83059114819717e-06	2.66196734438957e-05
MED28	-0.861470020557567	2.89980306744653e-06	1.67092310898596e-05
MED29	-0.947188686459067	0.000104653918679976	0.00043447755366316
MED4	-0.207664274764676	0.352125012687898	0.472835718635969
MED6	-0.655189410021155	0.00176379641302504	0.0055329049304852
MED7	-0.216020866241075	0.632387889004868	0.730124074660477
MED8	-1.68455068326142	1.99657052124547e-05	9.74708643371746e-05
MED9	0.0388037904364066	0.922616455728354	0.950431918076938
MEF2A	-1.25148103015375	0	0
MEF2C	-0.0221557526253534	0.975518554966554	0.98384742203137
MEF2D	-0.393606142399697	0.0838060366143547	0.151572640383857
MEGF10	-0.215238558374389	0.254078235578134	0.366570889498224
MEGF11	-0.131361511922515	0.853571756534624	0.902644073213283
MEGF8	-1.21593512676426	1.38278943850878e-10	1.61076859092856e-09
MEGF9	0.0281846423814085	0.913227114179814	0.943813668243253
MEIS1	1.52016992752429	0	0
MEIS2	-1.04635866950259	3.86183991452071e-08	3.14268135132149e-07
MEPCE	-1.12780912138689	0.00028750857626525	0.00107708862069638
